2.0877585096653176e-06,-2.978306470405873e-14,3.51927946475529e-08,-0.10011339527322818,-0.10003547492005618,-0.1000899627048282,-0.10005890748845621,-0.10000144551558313,-3.3901206357983e-05,1.4818018798976587e-06,3.241940447808532e-05,3.7491831590610664e-20,0.0
2.775418777312571e-06,-5.288239424351802e-14,4.625697165201743e-08,-0.10015069519396945,-0.1000471138399697,-0.10011954573091189,-0.1000782633030273,-0.10000192155778603,-4.504831048559462e-05,1.9476619642971808e-06,4.310064852129742e-05,4.3780595317802216e-20,0.0
3.5980982046308737e-06,-8.870934932811632e-14,5.9165637419942394e-08,-0.10019532813578501,-0.10006102088787226,-0.10015493864003434,-0.10010141038362297,-0.10000249155980281,-5.838424343726648e-05,2.4911847334749538e-06,5.589305870379133e-05,7.930874447291155e-20,0.0
4.567345678130034e-06,-1.4176811152182745e-13,7.391197219563712e-08,-0.10024792575288068,-0.1000773813455739,-0.1001966388512334,-0.10012866824722122,-0.10000316380237435,-7.409622849118035e-05,3.1120830398239083e-06,7.098414545135607e-05,1.2137477450161978e-19,0.0
5.694525102933881e-06,-2.1720280736834413e-13,9.042806266893348e-08,-0.10030911105580478,-0.10009637419336996,-0.10024513584422942,-0.10016034940494538,-0.100003946522792,-9.236844678891165e-05,3.807497375548819e-06,8.85609494133623e-05,1.4587064839433367e-19,0.0
6.990804775587976e-06,-3.2054318832243456e-13,1.085753845772399e-07,-0.10037949754812302,-0.10011817124472669,-0.10030091029550191,-0.10019675849734785,-0.10000484791493443,-0.00011338171106335828,4.571595140121393e-06,0.00010881011592323623,1.9928265641801282e-19,0.0
8.467085779214309e-06,-4.572800579618464e-13,1.2813491645875748e-07,-0.10045968831431697,-0.10014293623141969,-0.100364433165358,-0.1002381913803787,-0.10000587612931891,-0.00013731312410526013,5.395154377257935e-06,0.0001319179697280014,2.786477069893205e-19,0.0
1.0134071468910688e-05,-6.322276177965686e-13,1.4879699122169573e-07,-0.10055027506392782,-0.10017082384394695,-0.10043616474095429,-0.10028493416692051,-0.10000703927317045,-0.00016433572485083137,6.265136472570676e-06,0.0001580705883782598,3.132438153384177e-19,0.0
1.2002143035593406e-05,-8.486306912929715e-13,1.701510021329738e-07,-0.10065183713855429,-0.10020197873338335,-0.10051655364174802,-0.10033726223018966,-0.10000834541051727,-0.00019461812541187538,7.1642527215127074e-06,0.0001874538726903617,3.3788271405284985e-19,0.0
1.4081415990252517e-05,-1.106965859415825e-12,1.9167508894163668e-07,-0.10076494048767234,-0.10023653448035727,-0.10060603579325887,-0.10039543917477078,-0.10000980256231772,-0.0002283241424486141,8.070530060890007e-06,0.00022025361238772306,4.5389319211369085e-19,0.0
1.638166324494862e-05,-1.4033916254274822e-12,2.1272593820367787e-07,-0.10089013662098441,-0.10027461253832398,-0.10070503337668883,-0.1004597157826196,-0.10001141870662862,-0.0002656124267189645,8.956881608853244e-06,0.00025665554511011016,4.848615579638284e-19,0.0
1.891234456898097e-05,-1.7277960756682835e-12,2.325288388857655e-07,-0.1010279615444778,-0.10031632115790096,-0.10081395376145527,-0.10053032894092352,-0.10001320177882282,-0.00030663609469186215,9.79068795347399e-06,0.00029684540673838696,5.76999006428655e-19,0.0
2.1682536232897858e-05,-2.0613966134187555e-12,2.5016813987630534e-07,-0.10117893468895502,-0.10036175430037503,-0.10093318842920335,-0.10060750056012674,-0.1000151596718678,-0.0003515423664651603,1.0533395363734744e-05,0.00034100897110142433,6.613674076081317e-19,0.0
2.4700934473122015e-05,-2.3738445597545994e-12,2.645782597844312e-07,-0.10134355783926859,-0.100410990548074,-0.10106311189736822,-0.1006914364899744,-0.10001730023667568,-0.00040047221421831824,1.1140137254745786e-05,0.0003893320769635712,7.327224873829219e-19,0.0
2.7975833863684034e-05,-2.619795252062157e-12,2.7453540101664024e-07,-0.10152231407402901,-0.10046409202057811,-0.10120408065181706,-0.1007823254427901,-0.10001963128253906,-0.0004535600256970779,1.1559385306756179e-05,0.00044200064039032053,7.604685819750276e-19,0.0
3.1515092844854044e-05,-2.734907931910442e-12,2.786501195121635e-07,-0.10171566672504805,-0.10052110330535317,-0.10135643209762837,-0.10088033793277289,-0.10002216057766551,-0.0005109332871364978,1.1732636611898563e-05,0.000499200650524598,8.889713146064322e-19,0.0
3.53261341624477e-05,-2.6312478158728985e-12,2.7536089822118145e-07,-0.10192405836694504,-0.10058205041230729,-0.10152048353815808,-0.1009856252410943,-0.10002489584982778,-0.0005727122901381285,1.1594143083788415e-05,0.000561118147054339,9.81709056780276e-19,0.0
3.941592054706185e-05,-2.1920721928345068e-12,2.6292886649144995e-07,-0.10214790984723192,-0.10064693976170644,-0.10169653119244308,-0.10109831841649532,-0.10002784478714608,-0.000639009866884538,1.1070689115894113e-05,0.0006279391777686428,1.1105517241669596e-18,0.0
4.379093561762005e-05,-1.2659924659164275e-12,2.394337987156553e-07,-0.10238761936756628,-0.10071575721513218,-0.10188484926132936,-0.10121852732136913,-0.10003101503902112,-0.0007099311579530545,1.0081423103513179e-05,0.0006998497348495404,1.2392402592918612e-18,0.0
4.8457180921491425e-05,3.3948329696549254e-13,2.027715137806229e-07,-0.10264356162720428,-0.10078846715940717,-0.10208568905302347,-0.101346339733588,-0.10003441421723844,-0.0007855734168082367,8.537747946873683e-06,0.000777035668861362,1.4730684205357708e-18,0.0
5.342015578718999e-05,2.8650101055836798e-12,1.506527822494267e-07,-0.10291608703949837,-0.10086501165322323,-0.10229927817857874,-0.10148182051414287,-0.10003804989726453,-0.0008660258547349204,6.343275037720582e-06,0.000859682579697199,1.6197276001541476e-18,0.0
5.8684863087880193e-05,6.607036023380537e-12,8.0603830552026e-08,-0.10320552103253963,-0.10094530964631332,-0.10252581982803753,-0.10162501085081543,-0.10004192961975826,-0.0009513695296592757,3.3938454883584663e-06,0.0009479756841709165,1.6849081727980593e-18,0.0
6.425579582789444e-05,1.1925957340920089e-11,-1.0031488857174541e-08,-0.10351216344484268,-0.10102925628078527,-0.10276549213774232,-0.10177592758788563,-0.10004606089232114,-0.001041677281873518,-4.2237849333702275e-07,0.0010420996603668544,1.6068060064588913e-18,0.0
7.013673290464224e-05,1.9263756932324913e-11,-1.2422818477177378e-07,-0.10383628396834113,-0.10111671911570132,-0.10301844386837282,-0.10193455921566964,-0.10005045117499806,-0.001137010377442626,-5.2306604365095486e-06,0.001142241037879135,1.798790786686521e-18,0.0
7.633156876223444e-05,2.9116857445535796e-11,-2.647123517280999e-07,-0.10417813806775597,-0.10120755034910865,-0.1032848092124338,-0.10210087920443085,-0.1000551079488673,-0.0012374319351940385,-1.1145783270272016e-05,0.00124857771846431,1.888096920066648e-18,0.0
8.284307503377428e-05,4.2099766973901214e-11,-4.347980674087809e-07,-0.10453794216899696,-0.1013015672431939,-0.10356468455747707,-0.10227482485471383,-0.10006003861889248,-0.0013429868957465564,-1.8307287109269152e-05,0.001361294182855825,1.864041690967596e-18,0.0
8.967374204139709e-05,5.89183038997455e-11,-6.37814878136643e-07,-0.10491588997136149,-0.10139856467974256,-0.10385814366855632,-0.10245631098254777,-0.10006525058361462,-0.001453715600065738,-2.6855363379774817e-05,0.0014805709634455125,1.9130760075620276e-18,0.0
9.682557838481603e-05,8.038828563214086e-11,-8.772381606141863e-07,-0.10531214834361113,-0.10149831177865368,-0.10416523380155861,-0.10264522632070626,-0.10007075122175,-0.0015696506211799327,-3.6936343735151094e-05,0.001606586964915084,1.9014580911236897e-18,0.0
0.00010430012830259492,1.0744510507694857e-10,-1.1566769185302077e-06,-0.10572685749498158,-0.10160055186791482,-0.10448597581375808,-0.10284143354913837,-0.10007654789591965,-0.0016908170130049789,-4.870218622887378e-05,0.0017395191992338529,1.8296436017140586e-18,0.0
0.00011209849328142536,1.411531591927323e-10,-1.4798601642274787e-06,-0.10616013130294014,-0.1017050025875559,-0.10482036442427028,-0.1030447694662258,-0.10008264795680108,-0.0018172326103933674,-6.230990191119563e-05,0.0018795425123045635,1.7371590742949796e-18,0.0
0.00012022134867026886,1.8271500656676176e-10,-1.85062203604727e-06,-0.10661205780288115,-0.1018113561314196,-0.10516836862919036,-0.10325504530511045,-0.1000890587477277,-0.00194890837819797,-7.792092819116614e-05,0.0020268293063891367,1.7717549549227635e-18,0.0
0.0001286689721177059,2.3348012950017504e-10,-2.2728858290338483e-06,-0.10708269984374462,-0.10191927962942729,-0.10552993227500782,-0.10347204719816416,-0.10009578760975975,-0.0020858488064195426,-9.570045644540198e-05,0.002181549262864945,1.7089063332420607e-18,0.0
0.0001374412681071736,2.949531867393421e-10,-2.7506471407927698e-06,-0.1075720959116519,-0.10202841567135765,-0.10590497479206777,-0.10369553679094184,-0.10010284188724708,-0.0022280523477444096,-0.00011581672237019164,0.002343869070114602,1.4584670522390166e-18,0.0
0.00014653779883951656,3.688016472847687e-10,-3.287956357287541e-06,-0.10808026112286132,-0.10213838297231326,-0.10629339208904266,-0.10392525200613198,-0.10011022893390441,-0.002375511893200152,-0.00013844026854154635,0.0025139521617416993,1.0418794563255362e-18,0.0
0.00015595781271711783,4.568627122217442e-10,-3.888900721143375e-06,-0.10860718838506309,-0.10224877717808838,-0.106695057607191,-0.10416090795596053,-0.1001179561194142,-0.002528215280960217,-0.00016374318939661855,0.0026919584703568368,8.35392421745356e-19,0.0
0.00016570028150865028,5.611494440746086e-10,-4.55758624060148e-06,-0.10915284972481973,-0.1023591718075077,-0.10710982353198831,-0.1044021980003392,-0.10012603083657078,-0.00268614583283412,-0.00019189836950568237,0.002878044202339804,5.158195690579074e-19,0.0
0.00017576393209481204,6.838560492335621e-10,-5.298119708141341e-06,-0.10971719777724329,-0.1024691193273109,-0.1075375221580659,-0.10464879494648838,-0.10013446050897523,-0.002849282912505794,-0.0002230787264617295,0.003072361638967525,3.819502894497941e-19,0.0
0.00018614728305115747,8.273622735637022e-10,-6.114591103278053e-06,-0.11030016743189221,-0.10257815235334675,-0.10797796740137477,-0.10490035238386426,-0.10014325259928517,-0.003017602499153288,-0.0002574564699458692,0.003275058969099159,2.5591042837974144e-19,0.0
0.0001968486797026066,9.942369027242328e-10,-7.011056657323334e-06,-0.11090167762798521,-0.10268578497102358,-0.1084309564516264,-0.10515650614738246,-0.10015241461802213,-0.003191077769884246,-0.0002952023886648969,0.0034862801585491443,1.0267942246474425e-19,0.0
0.0002078663301905469,1.187240381357712e-09,-7.991522853159282e-06,-0.11152163328956131,-0.1027915141659276,-0.10889627155572464,-0.10541687589976435,-0.10016195413293148,-0.0033696796841421878,-0.0003364851766578308,0.0037061648608000207,-3.8170953503806604e-19,0.0
0.00021919834208773966,1.4093265954309032e-09,-9.059931626590789e-06,-0.11215992739027658,-0.10289482135470134,-0.10937368192200006,-0.10568106682297791,-0.10017187877888718,-0.0035533775632248825,-0.00038147081019524685,0.003934848373420132,-4.128547219541694e-19,0.0
0.00023084275685233337,1.663643890740924e-09,-1.022014702246276e-05,-0.11281644313561845,-0.10299517400473152,-0.10986294573325883,-0.10594867140709117,-0.10018219626832738,-0.0037421396580330445,-0.00043032198593187564,0.004172461643964923,-6.947884251736775e-19,0.0
0.0002427975841314447,1.9535354268147905e-09,-1.1475943543375556e-05,-0.11349105624949703,-0.10309202733051206,-0.11036381225587774,-0.10621927132413139,-0.10019291440220378,-0.003935933698346887,-0.0004831976303265056,0.004419131328673396,-1.6955322303173434e-18,0.0
0.0002550608328866188,2.2825389947640898e-09,-1.2830996406312613e-05,-0.11418363735027895,-0.10318482605307813,-0.11087602403041133,-0.1064924393729458,-0.10020404108142039,-0.00413472741708929,-0.0005402524893950393,0.004674979906484333,-2.7662419529683835e-18,0.0
0.0002676305436923989,2.654386450717447e-09,-1.4288873900403376e-05,-0.11489405440106441,-0.10327300620870683,-0.11139931912893115,-0.10676774148084013,-0.10021558431873548,-0.00433848904343103,-0.0006016368069324124,0.004940125850363446,-3.278394513713145e-18,0.0
0.000280504815176836,3.0730029459163062e-09,-1.585303200969032e-05,-0.11562217521742017,-0.10335599699190595,-0.1119334334628538,-0.10704473874647237,-0.10022755225109337,-0.004547187758936906,-0.000667496098103116,0.005214683857040027,-4.136142542683251e-18,0.0
0.0002936818306592551,3.542506147085077e-09,-1.7526811436849758e-05,-0.11636787001572901,-0.10343322261772014,-0.11247810312498026,-0.10732298950846896,-0.10023995315235137,-0.004760794111495218,-0.0007379710241245209,0.005498765135619745,-5.539186346304781e-18,0.0
0.000307159879688866,4.067205666838442e-09,-1.9313437131376272e-05,-0.11713101398455131,-0.10350410418789333,-0.11303306674878671,-0.10760205142365797,-0.10025279544636209,-0.004979280382301552,-0.0008131973724013149,0.005792477754702874,-6.361112298742483e-18,0.0
0.00032093737931169857,4.651602930836499e-09,-2.1216020392648275e-05,-0.11791148986110227,-0.10356806154529868,-0.11359806786776445,-0.10788148353863654,-0.10026608772036823,-0.0052026209017782075,-0.0008933061450759961,0.006095927046854211,-7.612476595951546e-18,0.0
0.00033501288846232605,5.300391727860743e-09,-2.3237563586404526e-05,-0.11870919049531181,-0.10362451510145917,-0.1141728572579842,-0.10816084833878682,-0.1002798387386663,-0.00543079231099731,-0.0009784237576177441,0.006409216068615061,-9.378159197226084e-18,0.0
0.0003493851209111586,6.018459683644309e-09,-2.5380967478151897e-05,-0.1195240213836803,-0.10367288762191232,-0.11475719524686219,-0.10843971375873047,-0.10029405745649202,-0.005663773765829,-0.0010686723475978868,0.006732446113426893,-8.961950946665663e-18,0.0
0.00036405295542236586,6.8108909119765675e-09,-2.764904115576565e-05,-0.12035590315592112,-0.10371260595493012,-0.11535085397187671,-0.10871765513897458,-0.10030875303408066,-0.005901547081772333,-0.0011641701924840172,0.007065717274256357,-8.840766780710901e-18,0.0
0.00037901543930508777,7.682970094489834e-09,-3.0044514481827416e-05,-0.12120477399791442,-0.10374310268966903,-0.1159536195735266,-0.1089942571140569,-0.10032393485085508,-0.006144096818133257,-0.001265032233949418,0.007409129052082682,-8.99569338453736e-18,0.0
0.0003942717906646796,8.640188226028691e-09,-3.257005298614712e-05,-0.12207059199524593,-0.10376381773055106,-0.11656529430756535,-0.10926911541823167,-0.10033961251969457,-0.006391410300920206,-0.0013713707049270993,0.007762781005847312,-8.657983164265399e-18,0.0
0.0004098213958667129,9.688250266154774e-09,-3.522827508226459e-05,-0.1229533373828072,-0.10377419977577307,-0.11718569856271534,-0.10954183859586496,-0.10035579590123943,-0.006643477584535322,-0.0014832958545156517,0.008126773439050982,-8.732874167650562e-18,0.0
0.00042566380370010664,1.0833084917428567e-08,-3.802177146562391e-05,-0.12385301468689457,-0.10377370768872923,-0.1178146727710054,-0.10981204960461843,-0.10037249511818797,-0.006900291352997073,-0.0016009167647450492,0.00850120811774213,-8.409634219390058e-18,0.0
0.0004417987153677046,1.208085673994166e-08,-4.095312653106792e-05,-0.12476965474799871,-0.10376181175262987,-0.11845207919955249,-0.11007938730107612,-0.10038972056954701,-0.007161846762087636,-0.0017243422523665086,0.008886189014454152,-8.45208933443475e-18,0.0
0.00045822597119304356,1.3437980790594513e-08,-4.4024941625008425e-05,-0.12570331661333212,-0.10373799479940178,-0.11909780361344775,-0.11034350779928619,-0.10040748294479807,-0.007428141224384164,-0.0018536818478919127,0.009281823072276084,-7.912688389689105e-18,0.0
0.0004749455340503371,1.4911139958838522e-08,-4.723985993549907e-05,-0.12665408929043714,-0.10370175320584521,-0.11975175680158032,-0.11060408569470208,-0.10042579323794897,-0.007699174139713808,-0.0019890468435976197,0.009688220983311435,-7.888718681021283e-18,0.0
0.0004919574700270453,1.6507305147588617e-08,-5.06005928075788e-05,-0.12762209335427488,-0.10365259775095759,-0.12041387595825336,-0.11086081514697914,-0.10044466276144288,-0.007974946574040104,-0.0021305514015397464,0.010105497975579856,-7.126980989907552e-18,0.0
0.0005092619247793459,1.823375842691405e-08,-5.410994726447482e-05,-0.1286074824023726,-0.10359005433010873,-0.121084125915503,-0.11111341081697837,-0.1004641031599043,-0.008255460890244171,-0.0022783137123425605,0.010533774602586737,-6.5386170333459326e-18,0.0
0.0005268590982875968,2.0098119257263296e-08,-5.777085450779281e-05,-0.12961044435411415,-0.10351366452299417,-0.12176250022245753,-0.11136160865465079,-0.10048412642370609,-0.008540720334631572,-0.0024324571952074867,0.010973177529839064,-6.184142737881027e-18,0.0
0.000544749217626601,2.2108373861871196e-08,-6.158639916695785e-05,-0.13063120259204009,-0.10342298601374515,-0.12244902206975808,-0.11160516653602717,-0.10050474490234856,-0.008830728583314334,-0.0025931117294696136,0.011423840312783953,-5.973710732230294e-18,0.0
0.0005629325057135452,2.4272907802478963e-08,-6.555984907098698e-05,-0.1316700169451699,-0.10331759286327402,-0.1231437450590724,-0.11184386474937152,-0.10052597131764887,-0.00912548925287717,-0.0027604149081472238,0.011885904161024398,-5.714795510565411e-18,0.0
0.0005814091500805407,2.660054177534358e-08,-6.969468531399068e-05,-0.13272718451537094,-0.10319707563475389,-0.12384675381868933,-0.11207750633143551,-0.10054781877674335,-0.009425005379914319,-0.0029345133038589767,0.012359518683773302,-5.646554360448083e-18,0.0
0.000600179268287425,2.9100570636232757e-08,-7.399463239742746e-05,-0.13380304035032306,-0.10306104137510409,-0.12455816446853848,-0.11230591725688868,-0.10057030078491529,-0.009729278874166556,-0.0031155637379729406,0.012844842612139503,-4.401992689175285e-18,0.0
0.000619242873699182,3.178280562145085e-08,-7.846368823601963e-05,-0.13489795796757834,-0.10290911345609222,-0.1252781249388679,-0.1125289464848027,-0.10059343125826462,-0.010038309950045133,-0.0033037345440151767,0.013342044494060316,-4.155953796870238e-18,0.0
0.0006385998387554205,3.465761972255058e-08,-8.31061538270353e-05,-0.13601234973604115,-0.10274093128007787,-0.1260068151485134,-0.11274646586760567,-0.10061722453624361,-0.010352096541344277,-0.0034992068169044303,0.013851303358248713,-3.523580214038518e-18,0.0
0.0006582498586002624,3.773599613511385e-08,-8.792666239479269e-05,-0.13714666712252896,-0.10255614985643156,-0.12674444704993143,-0.11295836992902915,-0.10064169539408882,-0.01067063370389582,-0.003702175640091073,0.0143728093439869,-3.298877466692969e-18,0.0
0.000678192413202748,4.102957969057107e-08,-9.29302078368698e-05,-0.13830140081237705,-0.10235443925565335,-0.12749126454937484,-0.11316457551865561,-0.10066685905518521,-0.010993913010819664,-0.003912851283294341,0.014906764294114012,-2.289631885275791e-18,0.0
0.0006984267306577353,4.4550731147942957e-08,-9.812217231327439e-05,-0.13947708071406528,-0.10213548394896477,-0.12824754331152743,-0.11336502135150267,-0.10069273120340333,-0.011321921944876608,-0.004131460364153868,0.015453382309030483,-1.4496311149596862e-18,0.0
0.0007189517489694621,4.8312584214474986e-08,-0.00010350835283832632,-0.14067427585901143,-0.1018989820420182,-0.12901359045898933,-0.11355966744204035,-0.10071932799545594,-0.011654643292234038,-0.0043582469678903465,0.016012890260124393,-3.560910714809185e-19,0.0
0.0007397660791618966,5.232910512974359e-08,-0.00010909498675218714,-0.14189359420841655,-0.10164464441188913,-0.12978974417768108,-0.11374849444262464,-0.10074666607332462,-0.011992054541719512,-0.004593473719793642,0.01658552826151316,4.1927642740681823e-19,0.0
0.0007608679696040256,5.6615154642160483e-08,-0.00011488877596648786,-0.14313568237960306,-0.10137219375691474,-0.13057637323974172,-0.1139315028967761,-0.10077476257680966,-0.012334127293369697,-0.004837422806094181,0.017171550099463886,8.98088972573566e-19,0.0
0.0007822552693120179,6.118655219113159e-08,-0.00012089690989962296,-0.14440122530503557,-0.10108136356946895,-0.1313738764561786,-0.11410871241832599,-0.10080363515626069,-0.012680826679772429,-0.0050903969396626095,0.017771223619435044,1.3631036530015543e-18,0.0
0.0008039253938369251,6.606014207773132e-08,-0.00012712708703450576,-0.1456909458373566,-0.1007718970418199,-0.1321826820716428,-0.11428016080753373,-0.10083330198554731,-0.013032110803374802,-0.005352720267708024,0.01838483107108283,1.4407813348684713e-18,0.0
0.0008258752912003176,7.125386141259611e-08,-0.0001335875350509251,-0.14700560431399554,-0.10044354591535778,-0.13300324711390574,-0.11444590311544761,-0.10086378177533024,-0.013387930192579325,-0.005624739219459641,0.019012669412038972,2.008596309844836e-18,0.0
0.0008481014101549962,7.678680960286446e-08,-0.00014028702950396387,-0.14834599809501828,-0.10009606928350354,-0.13383605671069365,-0.11460601066782819,-0.10089509378669538,-0.013748227279080098,-0.005906823292630231,0.019655050571710336,3.253100259316091e-18,0.0
0.0008705996691185716,8.267931914027285e-08,-0.00014723491103565473,-0.14971296108753904,-0.09972923235831184,-0.13468162338620782,-0.1147605700596431,-0.10092725784521202,-0.014112935898526214,-0.00619936577812134,0.020312301676647562,3.626397987036583e-18,0.0
0.0008933654269135762,8.895302743436344e-08,-0.0001544411011268947,-0.15110736327002997,-0.0993428052107336,-0.13554048634965177,-0.11490968213111181,-0.1009602943554779,-0.014481980816206087,-0.006502784423265944,0.02098476523947204,4.784265230460465e-18,0.0
0.0009163934554693683,9.563094942983533e-08,-0.0001619161164092584,-0.15253011022914553,-0.09893656149391777,-0.1364132107874096,-0.11505346093565373,-0.10099422431621101,-0.014855277279086978,-0.00681752203443547,0.021672799313522454,5.5173314975383425e-18,0.0
0.0009396779132770225,1.0273755074381985e-07,-0.00016967108157430337,-0.15398214272146835,-0.09851027715872335,-0.13730038717030824,-0.11519203270988349,-0.10102906933594821,-0.015232730595155551,-0.007144047020594066,0.022376777615749625,7.273921697478797e-18,0.0
0.0009632123215862283,1.1029882103902241e-07,-0.00017771774092734056,-0.1554644362716172,-0.09806372916982978,-0.13820263058648724,-0.1153255348549598,-0.10106485164940739,-0.01561423574067195,-0.007482853879777931,0.023097089620449887,5.390259856663848e-18,0.0
0.0009869895418856158,1.1834234736105195e-07,-0.00018606846864774643,-0.15697800081775415,-0.09759669423048882,-0.13912058011001197,-0.11545411493823106,-0.10110159413456853,-0.015999676995589594,-0.007834463631113425,0.023834140626703023,4.031425117288921e-18,0.0
0.0010110017549813583,1.2689738714769462e-07,-0.00019473627782468891,-0.15852388041447443,-0.09710894752311315,-0.140054898214376,-0.11557792972321164,-0.10113932033052557,-0.016388927607097384,-0.008199424195273855,0.024588351802371244,2.6983571091686954e-18,0.0
0.001035240442113,1.3599494061776168e-07,-0.0002037348283471156,-0.16010315300238537,-0.09660026147233856,-0.14100627023939552,-0.11569714423532848,-0.10117805445615848,-0.016781849480939772,-0.008578310726694837,0.025360160207634614,1.490991425329561e-18,0.0
0.0010596963673832674,1.456678222422025e-07,-0.000213078433731335,-0.16171693025265235,-0.09607040453638076,-0.14197540391903543,-0.11581193086999772,-0.10121782142967119,-0.01717829289992444,-0.008971725901056899,0.026150018800981344,1.289813760739032e-18,0.0
0.0010843595622056065,1.5595073098965103e-07,-0.0002227820669746394,-0.163366357493956,-0.09551914003182957,-0.14296302897691907,-0.11592246854886655,-0.101258646889038,-0.017578096268797572,-0.009380300161759444,0.026958396430557023,1.6727007600599643e-18,0.0
0.0011092193112147248,1.668803190359368e-07,-0.00023286136552414113,-0.16505261372826047,-0.09494622499620092,-0.14396989679529582,-0.11602894192916562,-0.10130055721339717,-0.01798108588449201,-0.009804691929140663,0.027785777813632683,1.6634165384467796e-18,0.0
0.001134264139344961,1.7849525861625355e-07,-0.000243332635451875,-0.1667769117409966,-0.09435140909192313,-0.14499678016249132,-0.11613154067042847,-0.10134357954542728,-0.01838707573059263,-0.010245587776277177,0.028632663506869816,1.451937379151001e-18,0.0
0.0011594818007593978,1.9083630668397379e-07,-0.00025421285492383515,-0.1685404983102258,-0.09373443355461569,-0.14604447310289204,-0.1162304587619495,-0.10138774181473813,-0.018795867294769213,-0.01070370257505465,0.029499569869823872,5.794310010122606e-19,0.0
0.0011848592687611972,2.0394636703437831e-07,-0.00026551967704623486,-0.17034465451841455,-0.09309503018778661,-0.14711379079264233,-0.11632589391355885,-0.10143307276230414,-0.01920724940786793,-0.011179779616016284,0.03038702902388422,1.6707078338163148e-18,0.0
0.0012103827272187083,2.178705495323203e-07,-0.00027727143216942855,-0.1721906961697889,-0.09243292040554245,-0.1482055695636095,-0.11641804701172187,-0.10147960196596562,-0.019620998103303738,-0.011674590705375989,0.031295588808679733,1.3573609867522405e-18,0.0
0.0012360375631126574,2.3265622606730933e-07,-0.00028948712971865823,-0.1740799743151424,-0.09174781432406305,-0.1493206669971531,-0.11650712164205236,-0.10152735986701883,-0.020036876495447296,-0.012188936242108392,0.0322258127375557,2.2838168822081612e-18,0.0
0.001261808359938472,2.4835308284120746e-07,-0.0003021864596164706,-0.17601387588553088,-0.09103940990224059,-0.15045996210882115,-0.11659332367895033,-0.10157637779791392,-0.02045463467571291,-0.012723645277845903,0.03317827995355882,2.60690620928893e-18,0.0
0.001287678892576826,2.65013168562285e-07,-0.0003153897933461977,-0.17799382443524106,-0.09030739213108643,-0.15162435562412446,-0.11667686094220303,-0.10162668801107538,-0.020874009625193347,-0.013279575561662586,0.03415358518685594,2.8908630857149336e-18,0.0
0.0013136321225192902,2.8269093810464093e-07,-0.00032911818469723,-0.18002128099399212,-0.08955143227118809,-0.15281477034514473,-0.11675794292003547,-0.10167832370885747,-0.02129472514278787,-0.013857613571459605,0.03515233871424748,3.3331386794576716e-18,0.0
