-0.0763143968822296,-0.007088157017318263,-0.05549636238064601,-0.02790619151890178,-0.0012842294010719335,-0.021848627080633443,-0.007522634827679393,0.029371261908312893,-8.219259524377025e-17
-0.07804758765509545,-0.0063957357405352196,-0.056500111897774416,-0.02794321149785611,-0.0013292274006141962,-0.02233405194766551,-0.008010877267468127,0.030344929215133667,-1.2513642972090634e-16
-0.07977006342095402,-0.005645355616048599,-0.057478939021974755,-0.02793648001502784,-0.0013751018298073666,-0.02281714092191027,-0.008511761254174813,0.03132890217608509,-1.7656826012745371e-16
-0.08148308883684932,-0.004837252045314603,-0.058433798887798066,-0.027886541994365764,-0.0014218717825714166,-0.023298145483168962,-0.00902485899801427,0.03232300448118322,4.162082505604206e-17
-0.08318817722408225,-0.0039718333017808305,-0.05936587250145237,-0.027794138024410515,-0.0014695577588635423,-0.023777331594333366,-0.009549784488613038,0.03332711608294639,1.2118416595476186e-17
-0.08488708419933011,-0.0030496734738914635,-0.06027656016498926,-0.027660197508232138,-0.0015181816774430964,-0.024254973636092417,-0.010086204146540077,0.034341177782632494,-1.5492660382645846e-17
-0.08658179973315135,-0.0020715040882018088,-0.06116747340387578,-0.027485830417477593,-0.0015677668839488802,-0.024731348278694838,-0.01063384709776814,0.035365195376463,3.377102202719606e-17
-0.08827453875612667,-0.0010382045222008668,-0.062040425514998665,-0.027272317763328356,-0.0016183381544851512,-0.025206728361511645,-0.011192514958855244,0.03639924332036688,-7.489100338516301e-18
-0.08996773040873707,4.920870438384489e-05,-0.0628974208290058,-0.027021100875347537,-0.0016699216948536163,-0.02568137684617508,-0.01176209102293975,0.03744346786911483,3.23239948260504e-17
-0.09166400611041414,0.0011895936099364998,-0.0637406428547088,-0.026733769645768405,-0.0017225451359038722,-0.026155540909056373,-0.012342548762145949,0.03849808967120232,-4.245511504469169e-18
-0.09336618653334175,0.0023816953228088314,-0.06457244138952638,-0.026412049821006353,-0.0017762375251055536,-0.026629446229652732,-0.012933959552540428,0.03956340578219315,5.3940094474564375e-17
-0.0950772677105032,0.0036241593556573942,-0.06539531881325644,-0.026057789541589438,-0.0018310293150899145,-0.02710329153296439,-0.01353649957057068,0.04063979110353512,2.396970866782163e-18
-0.09680040638377264,0.004915545488762357,-0.06621191566730444,-0.02567294522770596,-0.0018869523493925992,-0.02757724343262954,-0.01415045579421269,0.041727699226842184,7.617376911137317e-17
-0.09853890480977162,0.006254342084885178,-0.06702499572496362,-0.02525956699992271,-0.0019440398461408157,-0.028051431620406665,-0.014776231080281392,0.042827662700688024,5.883639565616192e-17
-0.10029619517415436,0.007638980711456696,-0.06783743069545474,-0.024819783767242996,-0.002002326380179584,-0.028525944438740174,-0.015414348286492609,0.043940292725232796,3.5447429546490536e-17
-0.10207582379259342,0.009067850924901102,-0.06865218473005388,-0.0243557881376383,-0.0020618478642475983,-0.02900082486827615,-0.016065453426212697,0.045066278294488844,2.1043200565073277e-17
-0.10388143531298018,0.010539315047113404,-0.06947229893143189,-0.02386982133443477,-0.0021226415300306138,-0.029476066956283544,-0.016730317867761,0.04620638482404451,2.5891522166488293e-17
-0.10571675702010487,0.012051722852013308,-0.07030087596169321,-0.023364158206398672,-0.0021847459094475356,-0.029951612703714985,-0.01740983957117529,0.04736145227489031,6.824115011732763e-18
-0.10758558349521098,0.013603425964978988,-0.07114106498491524,-0.022841092545317205,-0.002248200817193744,-0.030427349425223696,-0.018105043411396377,0.048532392836620086,1.2445616712727982e-16
-0.10949176172552824,0.015192791901187018,-0.0719960470329396,-0.022302922791402606,-0.002313047334932551,-0.030903107587857664,-0.01881708060422362,0.04972018819208139,2.4603889230504783e-17
-0.11143917684628116,0.016818217601434662,-0.07286902096455045,-0.0217519382802965,-0.002379327797899083,-0.031378659129914326,-0.019547227288925377,0.05092588641883972,6.323735828317201e-17
-0.11343173864878131,0.018478142364630468,-0.07376319014180341,-0.021190406142348267,-0.0024470857845214624,-0.031853716255154374,-0.020296882318664246,0.05215059857381868,2.247027473455488e-17
-0.11547336898480808,0.020171060077820768,-0.07468174994434165,-0.020620558962645384,-0.002516366109639276,-0.032327930692384294,-0.02106756432032683,0.05339549501271115,1.0092455814171783e-16
-0.11756799016882313,0.02189553066885829,-0.07562787621525886,-0.020044583284705982,-0.002587214821810883,-0.03280089340569444,-0.021860908085952594,0.05466180149164705,8.400007703161048e-17
-0.11971951449461564,0.023650190694656778,-0.07660471474618977,-0.0194646090537688,-0.002659679205260159,-0.03327213473574302,-0.02267866037364788,0.055950795109390876,1.0935400434787677e-16
-0.12193183494051038,0.025433763012906993,-0.07761537186917514,-0.018882700058428046,-0.0027338077868681865,-0.03374112494854727,-0.023522675190329537,0.057263800138876816,7.753674988877367e-17
-0.12420881711865003,0.027245065497439182,-0.07866290620606489,-0.018300845415146153,-0.002809650348503699,-0.03420727516501858,-0.024394908630053926,0.058602183795072545,4.7881254516674775e-17
-0.12655429254325287,0.029083018744578276,-0.07975032164368609,-0.01772095215498877,-0.0028872579451032472,-0.03466993864027317,-0.025297413356842866,0.05996735199711599,4.6501468042798806e-17
-0.12897205323210167,0.030946652764905533,-0.08088056154642126,-0.017144838920774376,-0.0029666829286621624,-0.03512841236023729,-0.026232332804541438,0.061360745164778734,7.767768186691695e-18
-0.13146584766389513,0.032835112646211195,-0.08205650422629485,-0.016574230791389075,-0.0030479789782936247,-0.03558193892045226,-0.027201895175161618,0.06278383409561389,5.67814974976365e-17
-0.1340393781022748,0.03474766318542461,-0.0832809596787926,-0.016010755238057554,-0.003131201136513673,-0.036029708650077284,-0.02820840731705903,0.06423811596713633,1.244503949471255e-16
-0.13669629925207621,0.036683692519169434,-0.08455666755141579,-0.015455939181490946,-0.0032164058516641766,-0.036470861944611646,-0.029254248549110934,0.06572511049372264,3.7329772772049184e-17
-0.13944021824909147,0.038642714757823396,-0.08588629634439617,-0.0149112071468714,-0.0033036510265884275,-0.03690449176798737,-0.030341864514460387,0.06724635628244774,1.157867243423882e-16
-0.14227469591155695,0.04062437168158334,-0.08727244377578242,-0.014377880454191132,-0.003392996073310894,-0.03732964628808894,-0.031473761116952534,0.06880340740504144,7.330662670778772e-17
-0.14520324923228267,0.04262843351944286,-0.08871763828986404,-0.013857177422975396,-0.003484501973720796,-0.03774533160685747,-0.03265249861585966,0.07039783022271716,1.756590199940455e-16
-0.1482293550148873,0.04465479888935649,-0.09022434161789936,-0.013350214507631658,-0.003578231345917895,-0.03815051455163988,-0.03388068591838651,0.07203120047002634,-1.8836618408149497e-16
-0.15135645461369382,0.046703493934096146,-0.09179495235247333,-0.0128580083271249,-0.0036742485161141685,-0.0385441254917643,-0.03516097513354939,0.07370510062531371,-1.3588347393749268e-16
-0.15458795967202932,0.04877467073756737,-0.09343181043640336,-0.012381478498058603,-0.0037726195957040703,-0.03892506115077909,-0.036496056416043005,0.07542111756682206,-1.3330680081202255e-16
-0.15792725879109407,0.05086860507745847,-0.09513720250195215,-0.011921451211684166,-0.003873412563291136,-0.0392921873842387,-0.0378886531420982,0.07718084052633697,-1.2073656838391344e-16
-0.1613777250266977,0.05298569359578133,-0.09691336796399219,-0.011478663466924301,-0.003976697351270808,-0.03964434189846665,-0.03934151743620618,0.07898585933467286,-2.0117766459052894e-17
-0.16494272413036393,0.05512645045511848,-0.09876250578836299,-0.011053767886882587,-0.004082545936681946,-0.03998033688731329,-0.040857426070254416,0.08083776295756777,3.8288699932093216e-17
-0.16862562343044538,0.05729150356286455,-0.10068678183767585,-0.010647338029906042,-0.004191032435917686,-0.0402989615694439,-0.04243917673812186,0.08273813830756584,-9.284221613184622e-19
-0.17242980127361435,0.05948159042777833,-0.10268833671955006,-0.01025987412628537,-0.004302233203010426,-0.040598984610062,-0.04408958471365136,0.08468856932371324,-2.114791592957787e-17
-0.17635865692292024,0.06169755373074387,-0.10476929404007207,-0.009891809152103373,-0.004416226931084722,-0.04087915641765814,-0.045811479877747405,0.08669063629540556,-8.725063781387403e-17
-0.1804156208188742,0.06394033668290816,-0.10693176897503028,-0.009543515160936066,-0.0045330947566008545,-0.041138211309871484,-0.0476077040961633,0.08874591540603477,1.0912768328040541e-16
-0.1846041651374355,0.06621097822441654,-0.10917787709671749,-0.009215309816301271,-0.0046529203661481245,-0.04137486954358068,-0.04948110893597055,0.09085597847955126,-3.1334684706407433e-17
-0.1889278145353497,0.06851060814794005,-0.11150974335436056,-0.008907463033049491,-0.004775790105320897,-0.0415878392143559,-0.05143455367324025,0.09302239288759609,9.264558954559206e-17
-0.19339015703884763,0.07084044218224556,-0.11392951116680575,-0.008620203689796942,-0.004901793089509152,-0.04177581802656114,-0.053470903573751116,0.09524672160031233,3.230893270807688e-17
-0.19799485497101812,0.07320177711541596,-0.1164393515303309,-0.008353726325271166,-0.005031021316146323,-0.041937494948043844,-0.0555930283816683,0.09753052332971215,2.839568764260033e-17
-0.20274565587510668,0.07559598598983516,-0.1190414721020271,-0.008108197783243076,-0.005163569778209415,-0.04207155175945201,-0.05780380097970188,0.09987535273915377,4.422755937427381e-17
-0.20764640337655269,0.07802451341190061,-0.12173812620583992,-0.007883763758811405,-0.005299536578712702,-0.042176664514037995,-0.06010609616664814,0.1022827606806861,-9.099415501741447e-17
-0.21270104791282252,0.08048887102716523,-0.1245316216964074,-0.007680555189249528,-0.005439023045817805,-0.042251504930368514,-0.06250278948020638,0.10475429441057481,-2.815800308989456e-17
-0.2179136573041407,0.08299063317924604,-0.12742432965639183,-0.007498694468503132,-0.005582133848400103,-0.04229474173729699,-0.06499675601327445,0.10729149775057151,-3.1448853247473584e-17
-0.22328842710351088,0.08553143279389457,-0.1304186928717509,-0.007338301437864746,-0.005728977111699385,-0.042305041999718795,-0.0675908691414635,0.10989591114118229,-1.471764332267308e-17
-0.22882969072017367,0.08811295748774761,-0.13351723408102417,-0.007199499151402319,-0.005879664532934622,-0.04228107244740513,-0.07028799911077109,0.11256907155817616,3.690493544922992e-17
-0.23454192923996675,0.09073694595118004,-0.13672256393022508,-0.0070824193585617735,-0.006034311496380062,-0.042221500844759195,-0.07309101137857435,0.11531251222333347,-1.0084070374334623e-16
-0.24042978096040277,0.09340518458428591,-0.14003738865213647,-0.006987207723979612,-0.006193037187847588,-0.04212499742507015,-0.0760027646618368,0.11812776208690688,7.027168531053571e-17
-0.24649805057446084,0.09611950442341609,-0.1434645174125758,-0.006914028738469678,-0.006355964708038418,-0.04199023643061347,-0.07902610858215656,0.12101634501276998,1.17981761742303e-17
-0.25275171800939744,0.09888177834161313,-0.14700686933304646,-0.006863070334736446,-0.0065232211845799954,-0.04181589778837673,-0.0821638808449878,0.1239797786333645,-1.5110683338898914e-17
-0.25919594687290526,0.10169391854303662,-0.15066748015043258,-0.00683454817943583,-0.006694937882230448,-0.04160066896345583,-0.08541890384743615,0.127019572810892,7.013903982392852e-17
-0.2658360925035002,0.10455787433634095,-0.15444950851602446,-0.006828709651136324,-0.006871250310915749,-0.041343247024701976,-0.08879398063964088,0.13013722766434282,-4.0927390868738774e-17
-0.2726777095722994,0.1074756302053057,-0.1583562418914621,-0.006845837475531405,-0.00705229833096069,-0.04104234096858109,-0.09229189012475675,0.13333423109333792,-9.508724240338252e-17
-0.2797265592338437,0.11044920415570753,-0.16239110204627882,-0.006886253031856982,-0.007238226255077094,-0.04069667433758749,-0.09591538142010061,0.13661205575768795,2.843059555472847e-17
-0.28698861578789014,0.1134806463396547,-0.16655765013001633,-0.00695031931821949,-0.007429182946427301,-0.04030498817715114,-0.09966716727465587,0.13997215545180697,-1.084153728729238e-17
-0.29447007278479936,0.1165720379770897,-0.17085959126589653,-0.007038443541812083,-0.007625321911880262,-0.03986604438251869,-0.1035499164134491,0.14341596079596786,7.368372363021051e-18
-0.30217734857690853,0.11972549053795686,-0.175300778678718,-0.007151079360233162,-0.007826801389823534,-0.03937862947044238,-0.10756624473825795,0.1469448742087003,1.0204530363086617e-16
-0.3101170912318319,0.12294314520930134,-0.17988521729084944,-0.007288728731682384,-0.008033784431424355,-0.038841558829962014,-0.11171870524538308,0.15056026407534515,1.7818033016307455e-17
-0.31829618273975946,0.126227172653235,-0.18461706673707579,-0.00745194334944809,-0.008246438974191498,-0.0382536815020867,-0.11600977653728295,0.15426345803936956,1.2856713041848384e-16
-0.32672174247605534,0.1295797730367648,-0.18950064377695325,-0.007641325662337775,-0.008464937906762808,-0.03761388552919949,-0.12044184983455107,0.1580557353637506,-9.479870007227329e-17
-0.3354011297986652,0.13300317636709957,-0.19454042401025431,-0.007857529421310138,-0.00868945912331108,-0.03692110393287663,-0.1250172143317168,0.16193831826459334,8.813265510966306e-17
-0.34434194570177457,0.13649964313114804,-0.1997410428410418,-0.008101259729587602,-0.008920185566084562,-0.03617432136578673,-0.12973804078291687,0.1659123621487036,4.107726126211113e-16
-0.35355203340352687,0.1400714652605482,-0.20510729559840774,-0.00837327254457142,-0.009157305254211826,-0.035372581490333434,-0.13460636317672614,0.1699789446670596,-4.8731448891363464e-17
-0.3630394777452424,0.1437209674396647,-0.21064413672305055,-0.008674373582526805,-0.009401011296823514,-0.034514995132434306,-0.13962405836975933,0.17413905350219377,5.747882767077935e-17
-0.3728126032420715,0.14745050879050303,-0.2163566778974231,-0.009005416554146481,-0.00965150188814388,-0.033600749262604326,-0.14479282353110415,0.17839357279370846,-2.0125476660404624e-16
-0.38287997062705925,0.15126248495977676,-0.22225018500145582,-0.009367300665825133,-0.009908980282098998,-0.032629116848991654,-0.1501141512687428,0.18274326811773445,2.8901351483736606e-16
-0.3932503716943565,0.15515933065111426,-0.22833007374505437,-0.009760967298189642,-0.01017365474362596,-0.03159946762807138,-0.15558930229737694,0.1871887699254483,1.8808171641958084e-16
-0.403932822225412,0.15914352264912002,-0.23460190381213047,-0.010187395764161257,-0.010445738473546604,-0.030511279834171075,-0.1612192755133308,0.19173055534750177,-9.069109689943197e-17
-0.41493655276952274,0.16321758338201542,-0.24107137134231774,-0.01064759804518755,-0.01072544950362621,-0.02936415291988339,-0.16700477536028976,0.19636892828017313,8.847966068439693e-17
-0.42627099701096177,0.16738408508583938,-0.24774429954409777,-0.011142612381023823,-0.011013010558020635,-0.028157821295627408,-0.1729461763689118,0.20110399766453932,-1.3383168994786213e-16
-0.43794577743798924,0.17164565463239403,-0.254626627221608,-0.01167349558398835,-0.011308648876984533,-0.02689216910361473,-0.1790434847794079,0.2059356538830228,-5.0629210544476576e-17
-0.4499706879945037,0.17600497909555768,-0.2617243949694511,-0.0122413139294935,-0.01161259599829855,-0.025567246031142406,-0.18529629717140925,0.21086354320255152,-7.448364293526602e-17
-0.46235567338500205,0.18046481212421395,-0.26904372878466465,-0.01284713247612453,-0.011925087491579394,-0.024183284146943113,-0.19170375607157839,0.2158870402185215,7.733978946199166e-17
-0.47511080465689637,0.18502798120727135,-0.27659082080725567,-0.013492002642370878,-0.012246362640075214,-0.022740715730537778,-0.1982645025291119,0.22100521825964994,-2.5582497128774426e-16
-0.48824625067186134,0.18969739591231494,-0.28437190689326225,-0.0141769478662838,-0.012576664064265141,-0.021240192037116738,-0.20497662570834926,0.22621681774546623,8.026862366122599e-16
-0.5017722450660991,0.19447605717081995,-0.2923932407185875,-0.01490294717669069,-0.012916237281178303,-0.01968260290824047,-0.211837609618251,0.23152021252649171,5.78910455002001e-16
-0.5156990482543775,0.19936706769902465,-0.3006610640755403,-0.01567091647981398,-0.013265330192851053,-0.018069097112902444,-0.21884427714466373,0.23691337425756656,6.029149651888158e-16
-0.5300369040647867,0.2043736436057728,-0.3091815730578198,-0.016481687401191228,-0.013624192497183444,-0.01640110324965537,-0.22599273168167486,0.24239383493133038,8.037368520565709e-16
-0.5447959905312683,0.2094991272646507,-0.3179608797799931,-0.017335983486621964,-0.013993075013877821,-0.014680351011480743,-0.23327829670716654,0.24795864771864737,6.456768398760244e-16
-0.5599863644463942,0.21474700145993691,-0.32700496935055984,-0.018234393635897676,-0.014372228918250044,-0.01290889254012666,-0.24069545383706462,0.2536043463771915,6.73990752238695e-16
-0.5756178992336084,0.22012090483242613,-0.3363196517826134,-0.019177342618567766,-0.014761904875224214,-0.011089123556322831,-0.248237779970302,0.2593269035266248,4.940835715297783e-16
-0.5917002157697514,0.22562464858850162,-0.34591050859490574,-0.02016505858634371,-0.015162352065981285,-0.009223803874143115,-0.25589788433120747,0.2651216882053508,7.855631460455648e-16
-0.6082426058595769,0.23126223437631216,-0.35578283392365245,-0.021197537559610284,-0.015573817099943956,-0.007316076829643801,-0.2636673464093272,0.2709834232389713,4.2200333855170713e-16
-0.6252539480883444,0.23703787321005543,-0.3659415699893264,-0.022274504888962918,-0.0159965428048101,-0.005369487093182216,-0.2715366559375698,0.27690614303075267,2.8641757572720834e-16
-0.6427426159589577,0.24295600519400268,-0.3763912369277083,-0.023395373837247734,-0.016430766888291894,-0.0033879962284845307,-0.2794951563356417,0.28288315256412666,4.808588002871606e-16
-0.6607163782995269,0.24902131974723352,-0.38713585706529374,-0.024559201487000804,-0.016876720465748764,-0.001375995296901529,-0.28753099320954717,0.2889069885064489,5.551353665483612e-16
-0.6791822921538975,0.25523877588058613,-0.39817887392247875,-0.02576464235083492,-0.017334626449341167,0.0006616862947018028,-0.2956310697816868,0.29496938348698526,2.5302521161643557e-16
